0.0367741584777832,1.5094140768051147,-1.2165040969848633,-0.30062198638916016,-0.029187917709350586,1.4910898208618164,1.331470012664795,0.3007059097290039,0.06592011451721191
0.0367741584777832,1.5094140768051147,-1.2165040969848633,-0.30062198638916016,-0.029187917709350586,1.4910898208618164,1.331470012664795,0.3007059097290039,0.06592011451721191
0.0367741584777832,1.5094140768051147,-1.2165040969848633,-0.30062198638916016,-0.029187917709350586,1.4910898208618164,1.331470012664795,0.3007059097290039,0.06592011451721191
0.0367741584777832,1.5094140768051147,-1.2165040969848633,-0.30062198638916016,-0.029187917709350586,1.4910898208618164,1.331470012664795,0.3007059097290039,0.06592011451721191
0.0367741584777832,1.5094140768051147,-1.2165040969848633,-0.30062198638916016,-0.029187917709350586,1.4910898208618164,1.331470012664795,0.29917192459106445,0.06592011451721191
0.0367741584777832,1.5094140768051147,-1.2165040969848633,-0.30062198638916016,-0.029187917709350586,1.4910898208618164,1.331470012664795,0.3007059097290039,0.06592011451721191
0.0367741584777832,1.5094140768051147,-1.2165040969848633,-0.30062198638916016,-0.029187917709350586,1.4910898208618164,1.331470012664795,0.29917192459106445,0.06592011451721191
0.0367741584777832,1.5094140768051147,-1.2165040969848633,-0.30062198638916016,-0.029187917709350586,1.4910898208618164,1.331470012664795,0.29917192459106445,0.06592011451721191
0.0367741584777832,1.5094140768051147,-1.2165040969848633,-0.30062198638916016,-0.029187917709350586,1.4910898208618164,1.331470012664795,0.3007059097290039,0.06592011451721191
0.0367741584777832,1.5094140768051147,-1.2165040969848633,-0.30062198638916016,-0.0015759468078613281,1.4910898208618164,1.3238000869750977,0.3145120143890381,0.06592011451721191
0.03523993492126465,1.5094140768051147,-1.2165040969848633,-0.2960200309753418,0.1288139820098877,0.24088001251220703,1.3299360275268555,0.3697359561920166,0.06592011451721191
0.03217196464538574,1.5094140768051147,-1.2165040969848633,-0.2852821350097656,-0.0061779022216796875,-0.6350340843200684,1.3498780727386475,0.34519195556640625,0.06592011451721191
0.03063797950744629,1.5094140768051147,-1.2165040969848633,-0.28067994117736816,-0.7133519649505615,-0.6319661140441895,1.3406740427017212,0.27002596855163574,0.06592011451721191
0.02603602409362793,1.5094140768051147,-1.2165040969848633,-0.27454400062561035,-0.27002596855163574,-0.6288981437683105,1.3391400575637817,0.21940398216247559,0.06592011451721191
0.022968053817749023,1.5094140768051147,-1.2165040969848633,-0.27147603034973145,-0.5584180355072021,-0.5429940223693848,1.29312002658844,0.19179201126098633,0.06592011451721191
0.022968053817749023,1.5094140768051147,-1.2165040969848633,-0.27147603034973145,0.03217196464538574,0.7332940101623535,0.6196939945220947,0.23781204223632812,0.06592011451721191
0.022968053817749023,1.5094140768051147,-1.2165040969848633,-0.27147603034973145,0.010695934295654297,1.2901358604431152,0.6181600093841553,0.19025802612304688,0.06592011451721191
0.022968053817749023,1.5094140768051147,-1.2165040969848633,-0.27147603034973145,0.056715965270996094,1.2916698455810547,0.6166260242462158,0.18872404098510742,0.06592011451721191
0.022968053817749023,1.5094140768051147,-1.2180380821228027,-0.27147603034973145,0.056715965270996094,1.2932038307189941,0.6166260242462158,0.18872404098510742,0.06592011451721191
0.022968053817749023,1.5094140768051147,-1.2165040969848633,-0.27147603034973145,0.05518198013305664,1.2932038307189941,0.6166260242462158,0.18872404098510742,0.06592011451721191
0.01683211326599121,1.4925401210784912,-1.2180380821228027,-0.32056403160095215,0.056715965270996094,1.2932038307189941,0.6150920391082764,0.18872404098510742,0.06592011451721191
0.019900083541870117,0.7301421165466309,-1.2195720672607422,-0.34664201736450195,0.05518198013305664,1.2932038307189941,0.6166260242462158,0.18872404098510742,0.06592011451721191
-0.004643917083740234,0.7286081314086914,-1.2180380821228027,-0.3451080322265625,0.05518198013305664,1.2932038307189941,0.6166260242462158,0.18872404098510742,0.06592011451721191
0.007627964019775391,1.405102014541626,-1.2180380821228027,-0.2791459560394287,0.056715965270996094,1.2932038307189941,0.6150920391082764,0.18872404098510742,0.06592011451721191
0.004559993743896484,1.4127720594406128,-1.2165040969848633,-0.21165013313293457,0.05518198013305664,1.2916698455810547,0.6150920391082764,0.18872404098510742,0.06592011451721191
0.004559993743896484,1.4127720594406128,-1.2180380821228027,-0.1579599380493164,0.05518198013305664,1.2932038307189941,0.6166260242462158,0.18872404098510742,0.06592011451721191
0.004559993743896484,1.4127720594406128,-1.2165040969848633,-0.12114405632019043,0.056715965270996094,1.2932038307189941,0.6166260242462158,0.18872404098510742,0.06592011451721191
0.004559993743896484,1.4127720594406128,-1.2180380821228027,-0.12114405632019043,0.056715965270996094,1.2932038307189941,0.6150920391082764,0.18872404098510742,0.06592011451721191
0.004559993743896484,1.4127720594406128,-1.2165040969848633,-0.12114405632019043,0.056715965270996094,1.2932038307189941,0.6150920391082764,0.18719005584716797,0.06592011451721191
0.004559993743896484,1.4127720594406128,-1.2165040969848633,-0.12114405632019043,0.056715965270996094,1.2916698455810547,0.6150920391082764,0.18872404098510742,0.06592011451721191
0.004559993743896484,1.4127720594406128,-1.2180380821228027,-0.12114405632019043,0.056715965270996094,1.2932038307189941,0.6166260242462158,0.18872404098510742,0.06592011451721191
0.0030260086059570312,1.4127720594406128,-1.2180380821228027,-0.12114405632019043,0.056715965270996094,1.2932038307189941,0.6166260242462158,0.18872404098510742,0.06592011451721191
0.0030260086059570312,1.4127720594406128,-1.2165040969848633,-0.12114405632019043,0.05518198013305664,1.2932038307189941,0.6166260242462158,0.18872404098510742,0.06592011451721191
0.004559993743896484,1.4127720594406128,-1.2165040969848633,-0.12114405632019043,0.056715965270996094,1.2932038307189941,0.6166260242462158,0.18872404098510742,0.06592011451721191
