0.21298222400272115,0.8625837961070608,0.2080025693717211,0.8239902057434191,0.8580239933544258,0.7953070787659438,0.8283837843291075,4.361641046155206e-06,1,1
0.21298222400272115,0.8625837961070608,0.2080025693717211,0.8239902057434191,0.8580239933544258,0.7953070787659438,0.8283837843291075,4.361641046155206e-06,1,1
0.21298222400272115,0.8625837961070608,0.2080025693717211,0.8239902057434191,0.8580239933544258,0.7953070787659438,0.8283837843291075,4.361641046155206e-06,1,1
0.21298222400272115,0.8625837961070608,0.2080025693717211,0.8239902057434191,0.8580239933544258,0.7953070787659438,0.8283837843291075,4.361641046155206e-06,1,1
0.21298222400272115,0.8625837961070608,0.2080025693717211,0.8239902057434191,0.8972926537123184,0.7953070787659438,0.8280160456471448,0.019586707769170174,1,1
0.21298222400272115,0.8625837961070608,0.2080025693717211,0.8229741196747038,0.8972926537123184,0.7188167470513263,0.8320611997265003,0.06429481064159127,1,1
0.21298222400272115,0.8625837961070608,0.2080025693717211,0.8239902057434191,0.8767234384668456,0.5742940161517044,0.8416224911908275,0.06429481064159127,1,1
0.21298222400272115,0.8625837961070608,0.2080025693717211,0.8229741196747038,0.8767234384668456,0.4555132216115969,0.8416224911908275,0.06429481064159127,1,1
0.21204726627861595,0.8625837961070608,0.2080025693717211,0.8290706360869955,0.8430645244535845,0.3926293354406621,0.8452999065882203,0.0744558292532185,1,1
0.2111123085545107,0.8625837961070608,0.2080025693717211,0.8311028082244261,0.3765161153551879,0.3926293354406621,0.8798676856259015,0.04803727561767238,1,1
0.20924239310630025,0.8625837961070608,0.2080025693717211,0.8331349803618565,0.7065593888978021,0.39373255148655034,0.8780289636383225,0.030763654525038216,1,1
0.208307435382195,0.8629515347890236,0.2080025693717211,0.8341510664305718,0.6710307047514882,0.39336481280458757,0.8791322082619759,0.024667138112746557,1,1
0.208307435382195,0.8625837961070608,0.2080025693717211,0.8351671524992871,0.4251343529541328,0.39373255148655034,0.8791322082619759,0.019586707769170174,1,1
0.20737247765808978,0.8625837961070608,0.2080025693717211,0.8351671524992871,0.8991625691605288,0.3948357675324386,0.8791322082619759,4.361641046155206e-06,1,1
0.20643751993398454,0.8625837961070608,0.2080025693717211,0.8351671524992871,0.9000975268846341,0.47022294035669815,0.8791322082619759,4.361641046155206e-06,1,1
0.20643751993398454,0.8625837961070608,0.2080025693717211,0.8351671524992871,0.8991625691605288,0.689029570879161,0.8794999469439386,4.361641046155206e-06,1,1
0.20737247765808978,0.8625837961070608,0.2080025693717211,0.8351671524992871,0.8785933539150561,0.7695651424064294,0.8794999469439386,4.361641046155206e-06,1,1
0.20643751993398454,0.8625837961070608,0.2080025693717211,0.8351671524992871,0.8785933539150561,0.7890555211725768,0.8794999469439386,4.361641046155206e-06,1,1
0.20643751993398454,0.8625837961070608,0.20837030805368384,0.8351671524992871,0.8795283116391613,0.8033974440801851,0.8791322082619759,4.361641046155206e-06,1,1
0.20643751993398454,0.8625837961070608,0.2080025693717211,0.8351671524992871,0.8785933539150561,0.8045006601260734,0.8791322082619759,4.361641046155206e-06,1,1
0.20643751993398454,0.8625837961070608,0.2080025693717211,0.8351671524992871,0.8795283116391613,0.8045006601260734,0.8791322082619759,4.361641046155206e-06,1,1
0.20643751993398454,0.8625837961070608,0.2080025693717211,0.8351671524992871,0.8785933539150561,0.8045006601260734,0.8791322082619759,4.361641046155206e-06,1,1
0.20643751993398454,0.8625837961070608,0.2080025693717211,0.8351671524992871,0.8785933539150561,0.8045006601260734,0.8791322082619759,4.361641046155206e-06,1,1
0.20643751993398454,0.8625837961070608,0.2080025693717211,0.8351671524992871,0.8785933539150561,0.8045006601260734,0.8791322082619759,4.361641046155206e-06,1,1
0.20643751993398454,0.8625837961070608,0.2080025693717211,0.8351671524992871,0.8795283116391613,0.8045006601260734,0.8794999469439386,4.361641046155206e-06,1,1
0.20737247765808978,0.8625837961070608,0.2080025693717211,0.8351671524992871,0.8795283116391613,0.8045006601260734,0.8794999469439386,4.361641046155206e-06,1,1
0.20643751993398454,0.8625837961070608,0.2080025693717211,0.8351671524992871,0.8795283116391613,0.8045006601260734,0.8794999469439386,4.361641046155206e-06,1,1
0.20643751993398454,0.8625837961070608,0.2080025693717211,0.8351671524992871,0.8795283116391613,0.8045006601260734,0.8791322082619759,4.361641046155206e-06,1,1
0.20643751993398454,0.8625837961070608,0.2080025693717211,0.8351671524992871,0.8795283116391613,0.8045006601260734,0.8791322082619759,4.361641046155206e-06,1,1
0.20643751993398454,0.8625837961070608,0.2080025693717211,0.8351671524992871,0.8795283116391613,0.8045006601260734,0.8794999469439386,4.361641046155206e-06,1,1
0.20643751993398454,0.8625837961070608,0.2080025693717211,0.8351671524992871,0.8795283116391613,0.8045006601260734,0.8791322082619759,4.361641046155206e-06,1,1
0.20643751993398454,0.8625837961070608,0.2080025693717211,0.8361832385680024,0.8795283116391613,0.8045006601260734,0.8794999469439386,4.361641046155206e-06,1,1
0.20643751993398454,0.8625837961070608,0.2080025693717211,0.8351671524992871,0.8795283116391613,0.8045006601260734,0.8791322082619759,4.361641046155206e-06,1,1
0.20643751993398454,0.8625837961070608,0.2080025693717211,0.8351671524992871,0.8785933539150561,0.8045006601260734,0.8791322082619759,4.361641046155206e-06,1,1
0.20737247765808978,0.8625837961070608,0.2080025693717211,0.8351671524992871,0.8785933539150561,0.8045006601260734,0.8791322082619759,4.361641046155206e-06,1,1
